Data was downloaded on July 1 2026 1:59 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The data contains the remarks code. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station Info:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9910000/LCFRP_M23,3030005,33.9456,-77.9696,"Cape Fear River at Channel Marker 23",Brunswick,Dns Carolina Beach WWTP,SA HQW,CPF17,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Results: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stations:B9910000	 Time Period: 1996-01-01-2026-06-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B9910000,9/16/96,0:00:00,Yes,0.1,24.8,,6.5,,2.1,,5500,,29,,0,\N,0,,0,,0,,0.03,,1,,0.05,K,0.12,,2,K,5,K,8,,10,K,10,K,10,K,450,,1700,,0,,0,,10,K,0,
B9910000,9/16/96,0:00:00,Yes,4,24.8,,6.8,,0,,13900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/24/96,0:00:00,Yes,0.1,22.5,,6.7,,3.7,,5600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,10/14/96,0:00:00,Yes,0.1,19.3,,7.3,,5.5,,14200,,15,,0,\N,0,,0,,0,,0.07,,0.72,,0.23,,0.07,,2,K,5,K,2,K,10,K,10,K,10,K,260,,1200,,0,,0,,10,K,0,
B9910000,10/14/96,0:00:00,Yes,4,20.1,,8.1,,6.4,,33900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,10/14/96,0:00:00,Yes,8,20.4,,8.2,,6.7,,39400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,11/11/96,0:00:00,Yes,0.1,15.3,,8.1,,8.3,,28300,,10,,0,\N,0,,0,,0,,0.05,,1.4,,0.19,,0.09,,2,K,35,,2,K,23,,10,K,10,K,240,,2200,,0,,0,,25,,0,
B9910000,11/11/96,0:00:00,Yes,4,17,,8.3,,7.9,,44800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,11/11/96,0:00:00,Yes,8,17.1,,8.3,,7.9,,45200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,12/9/96,0:00:00,Yes,0.1,11.1,,8.2,,9.4,,26600,,12,,0,\N,0,,0,,0,,0.04,,0.98,,0.27,,0.08,,2,K,5,K,2,K,20,,10,K,30,,290,,2200,,0,,0,,10,K,0,
B9910000,12/9/96,0:00:00,Yes,4,11.9,,8.3,,9.1,,38300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,12/9/96,0:00:00,Yes,9,12.3,,8.3,,9,,42200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,1/6/97,0:00:00,Yes,0.1,12.3,,8.1,,9.1,,23500,,4,,0,\N,0,,0,,0,,0.03,,0.88,,0.32,,0.08,,2,K,5,K,2,K,10,K,10,K,10,K,190,,2100,,0,,0.9,,10,K,0,
B9910000,1/6/97,0:00:00,Yes,4,12.5,,8.2,,9,,33800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,1/6/97,0:00:00,Yes,8,12.6,,8.2,,9.2,,36400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,2/3/97,0:00:00,Yes,8,9.4,,0,,9.4,,34800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,2/3/97,0:00:00,Yes,0.1,9.4,,0,,9.4,,23600,,62,,0,\N,0,,0,,0,,0.03,,0.66,,0.38,,0.05,,2,K,5,K,2,K,21,,10,K,25,,210,,2400,,0,,0.2,K,10,K,0,
B9910000,2/3/97,0:00:00,Yes,4,9.3,,0,,9.6,,31300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,3/10/97,0:00:00,Yes,8,15,,8.5,,9.4,,42500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,3/10/97,0:00:00,Yes,4,15.1,,8.5,,9.3,,41600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,3/10/97,0:00:00,Yes,0.1,16.3,,8.5,,9.4,,28600,,8,,0,\N,0,,0,,0,,0.04,,0.7,,0.18,,0.06,,1,K,5,K,2,K,10,K,10,K,43,,260,,2200,,0,,0.2,K,10,K,0,
B9910000,4/7/97,0:00:00,Yes,4,18.8,,8,,8,,44300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,4/7/97,0:00:00,Yes,8,18.6,,8,,7.7,,45400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,5/5/97,0:00:00,Yes,0.1,20,,7.4,,8.1,,12000,,6,,0,\N,0,,0,,0,,0.12,,1,,0.39,,0.07,,2,K,5,K,4,,13,,10,K,15,,410,,2500,,0,,0.2,K,10,K,0,
B9910000,5/5/97,0:00:00,Yes,4,19.4,,7.8,,8,,33500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,5/5/97,0:00:00,Yes,8,19.3,,7.7,,8.2,,38300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/9/97,0:00:00,Yes,0.1,20.2,,8.1,,8.1,,43300,,14,,0,\N,0,,0,,0,,0.02,,0.5,,0.15,,0.05,,2,K,5,K,5,,21,,10,K,13,,130,,3800,,0,,0.2,K,10,K,0,
B9910000,6/9/97,0:00:00,Yes,4,20.1,,8.1,,8.1,,44800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/9/97,0:00:00,Yes,7,20,,8.1,,8,,46500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/27/97,0:00:00,Yes,0.1,28.4,,8,,6.1,,44200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/27/97,0:00:00,Yes,4,28.4,,8,,5.9,,44800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/27/97,0:00:00,Yes,8,28.4,,8,,6,,45900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/7/97,0:00:00,Yes,12,28.3,,8.1,,6.4,,49700,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/7/97,0:00:00,Yes,0.1,29.3,,8.1,,6.4,,46300,,2,K,0,\N,0,,0,,0,,0.01,K,0.3,,0.03,,0.05,,2,K,5,K,2,K,20,,5,K,12,,60,,400,,0,,0.2,K,10,K,0,
B9910000,7/7/97,0:00:00,Yes,4,28.5,,8.1,,6.2,,49100,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/25/97,0:00:00,Yes,6,29.2,,8.1,,6.2,,40200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/25/97,0:00:00,Yes,0.1,29,,8.1,,6.2,,38400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/25/97,0:00:00,Yes,4,29.1,,8.1,,5.3,,39400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/4/97,0:00:00,Yes,0.1,27.8,,8.1,,6.3,,36000,,2,,0,\N,0,,0,,0,,0.06,,0.95,,0.14,,0.06,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.2,K,0,,0,
B9910000,8/4/97,0:00:00,Yes,4,27.3,,8.1,,5.9,,44000,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/4/97,0:00:00,Yes,10,27.3,,8.1,,5.7,,46200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/19/97,0:00:00,Yes,0.1,28.8,,8.2,,5.7,,52400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/19/97,0:00:00,Yes,8,28.8,,8.2,,5.3,,0,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/2/97,0:00:00,Yes,0.1,28.2,,8.1,,7,,45300,,2,K,0,\N,0,,0,,0,,0.01,K,0.33,,0.03,,0.06,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.2,K,0,,0,
B9910000,9/2/97,0:00:00,Yes,5,27.9,,8.1,,6.4,,48300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/2/97,0:00:00,Yes,8,27.8,,8.1,,6.3,,49800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/15/97,0:00:00,Yes,0.1,27.6,,8.1,,5.3,,47300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/15/97,0:00:00,Yes,5,27.5,,8.1,,5.3,,48400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/15/97,0:00:00,Yes,10,27.5,,8.1,,5.5,,48900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/30/97,0:00:00,Yes,5,24.2,,7.9,,6.4,,43200,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/30/97,0:00:00,Yes,10,24.2,,8,,6.5,,45600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,9/30/97,0:00:00,Yes,0.1,24.6,,7.8,,6.5,,37600,,2,K,0,\N,0,,0,,0,,0.03,,0.85,,0.28,,0.12,,0,,0,,0,,0,,0,,7,,0,,0,,0,,0.2,K,0,,0,
B9910000,11/12/97,0:00:00,Yes,5,16.4,,8.1,,8.2,,43500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,11/12/97,0:00:00,Yes,11,16.6,,8.1,,8.4,,46500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,11/12/97,0:00:00,Yes,0.1,16.1,,8,,8.2,,37400,,2,K,0,\N,0,,0,,0,,0.08,,0.56,,0.18,,0.09,,2,K,5,K,5,K,20,,5,K,6,,90,,430,,0,,0.2,K,6,,0,
B9910000,12/2/97,0:00:00,Yes,0.1,13.9,,8.2,,6.2,,36300,,4,,0,\N,0,,0,,1.4,,0.07,,1.12,,0.16,,0.05,,2,K,5,K,5,K,11,,5,K,7,,150,,350,,0,,0.2,K,5,K,0,
B9910000,12/2/97,0:00:00,Yes,6,15.1,,8.3,,6,,50700,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,12/2/97,0:00:00,Yes,11,15.2,,8.2,,6.3,,50800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,1/12/98,0:00:00,Yes,0.1,12.3,,7.6,,9,,14700,,17,,0,\N,0,,0,,0,,0,,0.75,,0.31,,0.11,,2,K,5,K,5,K,10,,5,K,7,,250,,390,,0,,0.2,K,5,K,0,
B9910000,1/12/98,0:00:00,Yes,5,13.1,,8.1,,9.6,,47800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,1/12/98,0:00:00,Yes,9.5,13.2,,8.2,,9.4,,48800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,2/10/98,0:00:00,Yes,0.1,8.8,,7.5,,9,,5000,,84,,0,\N,0,,0,,0,,0,,0.57,,0.29,,0.11,,2,K,25,K,2,,10,K,10,K,10,K,2400,,2190,,0,,0.2,K,10,K,0,
B9910000,2/10/98,0:00:00,Yes,5,9.6,,7.9,,10.2,,35300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,2/10/98,0:00:00,Yes,7,9.8,,8,,10.2,,39800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,3/10/98,0:00:00,Yes,9,13.5,,7.9,,9.6,,30600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,3/10/98,0:00:00,Yes,0.1,13.6,,7.6,,9.1,,11900,,17,,0,\N,0,,0,,0,,0,,0.67,,0.26,,0.1,,2,K,25,K,2,K,10,K,10,K,10,K,2900,,2500,,0,,0.2,K,10,K,0,
B9910000,3/10/98,0:00:00,Yes,5,13.5,,7.8,,9.5,,26400,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,4/7/98,0:00:00,Yes,5,16.5,,7.7,,7.9,,20500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,4/7/98,0:00:00,Yes,12,15.9,,8,,8,,35600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,4/7/98,0:00:00,Yes,0.1,17.2,,7.4,,8.2,,11600,,10,,0,\N,0,,0,,0,,0,,0.41,,0.24,,0.08,,2,K,25,K,25,,49,,10,K,13,,818,,1050,,0,,0.2,K,10,K,0,
B9910000,5/5/98,0:00:00,Yes,0.1,21.1,,7.6,,8,,14800,,9,,0,\N,0,,11,,0,,0,,0.51,,0.27,,0.05,,2,K,25,K,2,K,10,K,10,K,10,K,397,,600,,0,,0.2,K,10,K,0,
B9910000,5/5/98,0:00:00,Yes,5,20.4,,7.8,,7.6,,24500,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,5/5/98,0:00:00,Yes,10,20.4,,7.9,,7.3,,32800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/9/98,0:00:00,Yes,0.1,25.8,,7.9,,7.6,,30200,,49,,0,\N,0,,10,,0,,0.22,,0.5,,0.21,,0.04,,2,K,25,K,2,K,10,K,10,K,10,K,247,,230,,0,,0.2,K,10,K,0,
B9910000,6/9/98,0:00:00,Yes,5,24.9,,7.9,,6.3,,37300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/9/98,0:00:00,Yes,10,24.8,,7.9,,6.3,,38600,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/23/98,0:00:00,Yes,0.1,28.5,,8,,7.2,,45800,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/23/98,0:00:00,Yes,5,28.1,,8,,7.2,,49840,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,6/23/98,0:00:00,Yes,10,28,,8,,7.2,,50900,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/7/98,0:00:00,Yes,0.1,28.5,,8,,7.1,,37000,,98,,0,\N,0,,16,,0,,0.02,,0.41,,0.04,,0.05,,2,K,25,K,2,K,10,K,10,K,10,,661,,340,,0,,0.2,K,10,K,0,
B9910000,7/7/98,0:00:00,Yes,5,28.1,,8,,6.1,,40300,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/7/98,0:00:00,Yes,9,28,,8,,5.9,,41100,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/21/98,0:00:00,Yes,0.1,29,,8,,5.9,,49613,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/21/98,0:00:00,Yes,4,29.1,,8,,5.7,,51468,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,7/21/98,0:00:00,Yes,10,29.1,,8,,5.7,,51621,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/6/98,0:00:00,Yes,0.1,25.7,,7.9,,6.1,,45800,,2,K,0,\N,0,,15,,0,,0.04,,0.37,,0.09,,0.05,,2,K,25,K,2,K,10,K,10,K,10,K,363,,350,,0,,0.2,K,10,K,0,
B9910000,8/6/98,0:00:00,Yes,5,26,,7.9,,5.7,,50640,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/6/98,0:00:00,Yes,10,26.1,,7.9,,5.6,,51410,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/18/98,0:00:00,Yes,6,29.5,,8,,0,,47820,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/18/98,0:00:00,Yes,0.1,29.2,,8,,0,,44940,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B9910000,8/18/98,0:00:00,Yes,3,29.6,,8,,0,,47730,,0,,0,\N,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
